Di1MG6auDYo,1666,0.022,0.000,0.257,0.736,2,336
Di1MG6auDYo,1667,0.028,0.001,0.530,0.969,2,336
Di1MG6auDYo,1684,0.015,0.000,0.404,0.996,2,338
G4qq1MRXCiY,1354,0.072,0.017,0.626,0.983,2,441
Hscyg0vLKc8,1120,0.139,0.148,0.501,0.896,2,426
IzvOYVMltkI,1113,0.690,0.144,0.948,0.912,2,77
IzvOYVMltkI,1278,0.446,0.216,0.799,0.979,2,154
IzvOYVMltkI,1369,0.233,0.048,0.562,0.792,2,205
IzvOYVMltkI,1370,0.307,0.026,0.621,0.752,2,205
IzvOYVMltkI,1671,0.180,0.601,0.426,0.990,2,455
IzvOYVMltkI,1702,0.452,0.228,0.897,0.975,2,467
IzvOYVMltkI,1738,0.384,0.205,0.598,0.980,2,478
KHHgQ_Pe4cI,1014,0.134,0.024,0.876,0.973,2,40
KHHgQ_Pe4cI,1015,0.108,0.031,0.796,0.968,2,40
KHHgQ_Pe4cI,1016,0.121,0.071,0.747,0.976,2,40
KVq6If6ozMY,1009,0.318,0.292,0.592,0.845,2,44
KVq6If6ozMY,1668,0.596,0.133,0.988,0.916,2,260
NO2esmws190,1106,0.011,0.090,0.575,0.988,2,235
OGNnUvJq9RI,1366,0.384,0.046,1.000,0.984,2,366
OGNnUvJq9RI,1369,0.021,0.001,0.807,0.978,2,367
OGNnUvJq9RI,1512,0.265,0.334,0.473,0.849,2,467
OGNnUvJq9RI,1550,0.445,0.076,0.969,0.976,2,484
O_NYCUhZ9zw,0946,0.387,0.189,0.523,0.815,2,10
O_NYCUhZ9zw,1118,0.073,0.142,0.489,1.000,2,54
O_NYCUhZ9zw,1138,0.302,0.289,0.486,0.625,2,65
O_NYCUhZ9zw,1294,0.141,0.224,0.491,0.861,2,114
O_NYCUhZ9zw,1612,0.115,0.115,0.589,0.999,2,201
Ov0za6Xb1LM,1123,0.141,0.247,0.409,0.990,2,54
Ov0za6Xb1LM,1586,0.713,0.426,0.845,0.757,2,219
Ov0za6Xb1LM,1591,0.828,0.466,1.000,0.982,2,218
Ov0za6Xb1LM,1592,0.602,0.446,0.834,0.969,2,219
Ov0za6Xb1LM,1592,0.815,0.438,1.000,0.980,2,218
Ov0za6Xb1LM,1601,0.837,0.450,1.000,0.974,2,218
Ov0za6Xb1LM,1603,0.854,0.460,1.000,0.983,2,218
Ov0za6Xb1LM,1663,0.347,0.162,0.666,0.996,2,245
QCLQYnt3aMo,1301,0.245,0.149,0.441,0.976,2,174
QCLQYnt3aMo,1616,0.283,0.149,0.589,0.988,2,310
QTmwhrVal1g,1227,0.918,0.304,0.975,0.702,2,107
SCh-ZImnyyk,1132,0.071,0.215,0.569,0.994,2,56
SCh-ZImnyyk,1516,0.511,0.330,0.732,0.906,2,106
TEQ9sAj-DPo,1250,0.109,0.000,0.803,0.987,2,87
TEQ9sAj-DPo,1251,0.206,0.000,0.830,0.979,2,88
UOyyTUX5Vo4,1090,0.363,0.353,0.481,0.510,2,81
UOyyTUX5Vo4,1162,0.380,0.006,0.677,0.572,2,122
UOyyTUX5Vo4,1701,0.440,0.281,0.769,0.997,2,338
UOyyTUX5Vo4,1702,0.432,0.250,0.726,0.991,2,339
UrsCy6qIGoo,1149,0.031,0.296,0.255,0.911,2,77
UrsCy6qIGoo,1150,0.000,0.283,0.192,0.926,2,77
UrsCy6qIGoo,1228,0.656,0.270,0.845,0.615,2,119
UrsCy6qIGoo,1229,0.656,0.258,0.796,0.621,2,120
UrsCy6qIGoo,1230,0.641,0.250,0.799,0.609,2,120
UrsCy6qIGoo,1663,0.449,0.029,0.685,0.887,2,344
WSPvfxtqisg,1348,0.652,0.434,0.927,0.764,2,121
WSPvfxtqisg,1398,0.168,0.365,0.369,0.621,2,146
WSPvfxtqisg,1399,0.000,0.087,0.871,0.932,2,147
ZosVdkY76FU,1016,0.539,0.209,0.993,0.975,2,49
ZosVdkY76FU,1728,0.270,0.163,0.452,0.649,2,719
_7oWZq_s_Sk,1141,0.020,0.081,0.321,0.901,2,148
_7oWZq_s_Sk,1147,0.264,0.237,0.465,0.682,2,149
_7oWZq_s_Sk,1148,0.254,0.247,0.480,0.797,2,149
_7oWZq_s_Sk,1643,0.055,0.141,0.726,0.995,2,272
_7oWZq_s_Sk,1644,0.128,0.194,0.725,0.989,2,272
_7oWZq_s_Sk,1669,0.281,0.004,0.507,0.546,2,296
_7oWZq_s_Sk,1670,0.331,0.010,0.540,0.538,2,296
_dBTTYDRdRQ,0902,0.218,0.413,0.445,0.956,2,0
_dBTTYDRdRQ,0904,0.518,0.346,0.787,0.790,2,1
_dBTTYDRdRQ,1212,0.123,0.435,0.279,0.718,2,73
_dBTTYDRdRQ,1213,0.119,0.439,0.258,0.713,2,73
_dBTTYDRdRQ,1214,0.123,0.452,0.270,0.722,2,73
_dBTTYDRdRQ,1216,0.309,0.338,0.512,0.680,2,74
_dBTTYDRdRQ,1226,0.126,0.427,0.348,0.693,2,73
_dBTTYDRdRQ,1280,0.111,0.291,0.600,0.986,2,91
fpprSy6AzKk,1061,0.307,0.162,0.637,0.711,2,65
fpprSy6AzKk,1363,0.669,0.266,0.993,0.988,2,203
fpprSy6AzKk,1370,0.644,0.223,0.936,0.984,2,204
fpprSy6AzKk,1677,0.138,0.140,0.498,0.957,2,292
j5jmjhGBW44,1404,0.303,0.234,0.386,0.783,2,245
j5jmjhGBW44,1405,0.290,0.226,0.410,0.797,2,247
j5jmjhGBW44,1537,0.139,0.051,0.723,0.930,2,264
jE0S8gYWftE,0958,0.241,0.085,0.624,0.993,2,29
jE0S8gYWftE,1219,0.052,0.000,1.000,0.989,2,182
jE0S8gYWftE,1322,0.192,0.139,0.544,0.995,2,254
jE0S8gYWftE,1362,0.491,0.000,0.995,0.985,2,268
jE0S8gYWftE,1660,0.007,0.010,0.542,0.990,2,384
jE0S8gYWftE,1729,0.504,0.161,0.995,0.906,2,396
l2XO3tQk8lI,1144,0.197,0.357,0.437,0.982,2,117
nlinqZPgvVk,1514,0.340,0.006,0.976,0.981,2,279
nlinqZPgvVk,1515,0.388,0.033,0.968,0.980,2,279
o4xQ-BEa3Ss,1168,0.346,0.228,0.583,0.845,2,132
o4xQ-BEa3Ss,1328,0.125,0.046,0.360,0.934,2,201
o4xQ-BEa3Ss,1335,0.584,0.048,0.858,0.978,2,200
o4xQ-BEa3Ss,1472,0.138,0.027,0.497,0.971,2,375
o4xQ-BEa3Ss,1597,0.135,0.000,0.628,0.994,2,414
o4xQ-BEa3Ss,1598,0.145,0.021,0.665,0.969,2,414
o4xQ-BEa3Ss,1672,0.579,0.445,0.864,0.999,2,430
oifTDWZvOhY,0935,0.070,0.155,0.738,0.945,2,6
oifTDWZvOhY,0991,0.385,0.227,0.961,0.911,2,5
oifTDWZvOhY,1510,0.537,0.161,0.968,0.989,2,492
oifTDWZvOhY,1520,0.566,0.017,0.963,0.947,2,508
oifTDWZvOhY,1531,0.572,0.171,0.977,0.998,2,516
oifTDWZvOhY,1621,0.711,0.185,0.921,0.953,2,562
oifTDWZvOhY,1793,0.033,0.402,0.227,0.977,2,847
om_83F5VwTQ,1235,0.606,0.279,0.986,0.967,2,49
om_83F5VwTQ,1274,0.012,0.128,0.547,0.976,2,58
om_83F5VwTQ,1275,0.125,0.134,0.523,0.965,2,58
om_83F5VwTQ,1276,0.122,0.177,0.540,0.975,2,58
om_83F5VwTQ,1508,0.456,0.094,0.870,0.973,2,120
om_83F5VwTQ,1510,0.471,0.115,0.910,0.961,2,120
om_83F5VwTQ,1511,0.566,0.148,0.911,0.971,2,120
om_83F5VwTQ,1513,0.509,0.095,0.928,0.970,2,120
om_83F5VwTQ,1514,0.519,0.103,0.940,0.983,2,120
om_83F5VwTQ,1608,0.019,0.123,0.507,0.899,2,136
qx2vAO5ofmo,1590,0.526,0.172,0.729,0.832,2,440
rXFlJbXyZyc,0964,0.283,0.271,0.626,0.991,2,26
rXFlJbXyZyc,0965,0.383,0.313,0.602,0.926,2,26
rXFlJbXyZyc,1064,0.206,0.173,0.488,0.743,2,59
rXFlJbXyZyc,1330,0.609,0.452,0.993,0.927,2,111
rXFlJbXyZyc,1409,0.295,0.275,0.547,0.988,2,141
tghXjom3120,0940,0.379,0.006,0.756,0.974,2,51
tghXjom3120,0942,0.362,0.061,0.714,1.000,2,53
tghXjom3120,0947,0.359,0.214,0.617,1.000,2,53
tghXjom3120,0949,0.248,0.283,0.513,0.874,2,53
tghXjom3120,0969,0.287,0.046,0.817,0.998,2,80
uNT6HrrnqPU,1696,0.047,0.286,0.496,0.983,2,858
wONG7Vh87B4,1533,0.020,0.043,0.452,0.988,2,393
wONG7Vh87B4,1555,0.142,0.024,0.408,0.978,2,404
wONG7Vh87B4,1761,0.282,0.166,0.476,0.773,2,543
wONG7Vh87B4,1766,0.111,0.012,1.000,0.964,2,550
xeGWXqSvC-8,1560,0.599,0.186,0.998,0.968,2,174
xeGWXqSvC-8,1561,0.558,0.189,0.994,0.984,2,174
yn9WN9lsHRE,1346,0.229,0.284,0.536,0.980,2,132
yn9WN9lsHRE,1352,0.181,0.292,0.451,0.986,2,133
yn9WN9lsHRE,1361,0.163,0.248,0.458,0.944,2,134
yn9WN9lsHRE,1485,0.283,0.019,0.743,0.986,2,165
yn9WN9lsHRE,1486,0.115,0.005,0.692,0.972,2,165
yn9WN9lsHRE,1614,0.381,0.153,0.586,0.762,2,231
z-fsLpGHq6o,0930,0.513,0.261,0.869,0.908,2,29
z-fsLpGHq6o,0931,0.548,0.250,0.800,0.888,2,30
z-fsLpGHq6o,1242,0.337,0.335,0.484,0.775,2,173
z-fsLpGHq6o,1292,0.764,0.403,0.981,0.776,2,254
z-fsLpGHq6o,1462,0.003,0.299,0.151,0.818,2,422
z-fsLpGHq6o,1463,0.001,0.150,0.081,0.550,2,422
z-fsLpGHq6o,1521,0.097,0.214,0.230,0.900,2,553
z-fsLpGHq6o,1788,0.132,0.362,0.447,0.903,2,613
z-fsLpGHq6o,1791,0.242,0.151,0.483,0.901,2,613
zC5Fh2tTS1U,1558,0.420,0.202,0.622,0.973,2,257
